ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C033,4002.902768902220,4219.474307697310,4630.571164119580,4410.593238483830,4523.107107477830,4562.544589639070,4617.719277582410,4493.539165293390,4332.6711252126500,4455.350282365920,4268.99818216412,4396.2891935163200,4966.333642067800,4761.256368430480,3988.126936223130,3801.918482236960,3902.5829260175300,4441.753697007790,3495.5365688734100,4245.559904808300,3284.8976317308600,3402.3525649438300,3162.435458897380,4906.9445896182500,3851.711253101510,4151.884486928110,4579.263996734400,4405.351639968510,4490.8246892630200,4476.321816793660,4494.237165842460,4377.422913069800,4173.060772375220,4376.208002743270,4126.549305305120,4272.35566122056,4847.594925705280,4306.00551460668,3593.789306389580,3636.764138073940,3335.7568065756700,4090.225225020220,3354.7940091299900,4101.136002433940,2911.03265394148,3048.2682256778500,2752.891989326140,4609.3892261889,A
C034,4041.1969639963100,4101.830195403400,4053.42133267876,4217.91675992408,3923.3986602973600,3954.696057930370,4032.9158036951300,4069.3848609944900,4257.726639754600,4149.71930260979,4327.8267493944200,4165.877444817080,4653.022660838670,3543.3666674766000,4672.952881788890,3565.0827198576800,3276.61720525997,4429.440547796910,3945.073215089280,4113.176961744720,3771.151146519280,4882.293320113560,3162.3813509655900,4834.534968492040,3904.9172023621500,4010.6296904500900,3925.6746857733500,4078.6737376072700,3847.253033338950,3937.753750564240,4020.604290517750,4042.686205144180,4172.513740811540,4120.001321934640,4316.468482447630,4131.6859013258900,4277.234152767530,3199.318062586730,4048.1270426369900,3556.9417819860400,2859.368644693070,3950.0059618998400,3767.0298187774700,3895.8178144776400,3331.926988767440,4737.178284311250,2930.948311409250,4166.399126347180,A
C035,4658.075210599410,4731.938339563150,5119.259939771530,4773.577582033300,4984.399776905270,4706.19473158728,5146.897439158030,4633.33417377595,5171.022392475220,5069.865242055270,4748.055501880900,4671.1831284691600,4978.127246900680,3371.763005842260,4977.449670822320,4500.16846274393,3444.772090228680,3295.807816659460,4031.5805502229200,3788.5166371469400,3139.7602507444200,3676.451540387940,3022.0744425802800,4535.055716122040,4634.733061057060,4643.658222939310,4931.774774463370,4740.034835394930,4885.625161662660,4683.909699810040,4976.8534766955900,4522.682348640730,5136.299296489970,5065.5381063462400,4675.726428605720,4646.878150860970,4417.249291477690,3191.2222720271400,4455.153925237790,3990.7677665506900,3210.1953484393500,2860.6429521218700,3634.326768409340,3579.269455822710,3060.427263592900,3320.968764266830,2675.4780579423700,4400.388596942800,A
C036,5603.690565039490,5489.975510825370,5544.145330626750,5355.860285106670,5148.770528857660,5322.497948832450,5658.0074803521000,5083.955931953580,5487.399409262380,5702.080855076520,5290.563777091080,5268.807915782480,3004.7319500884200,3452.1110899489700,3750.686475110190,3905.487410682680,3492.158380148510,3920.2531593158000,3420.813956885550,4341.777760405260,3903.5383998093600,4185.369591328680,3654.024174969130,3447.9809258699500,5427.873211595960,5308.078311718550,5327.408997955000,5276.39409347388,5052.264679551820,5161.4161754391000,5550.466433064230,4916.02832355259,5342.956954706730,5701.665359430790,5128.130115617110,5063.412265170640,2621.958953623600,3184.495412457830,3387.111271656730,3694.455902134490,3188.0331551347400,3442.18401291526,3088.1900803425500,4004.5789899716200,3787.6087553410400,3810.4590821540100,3345.986189324690,3382.3183848977700,A
C037,5483.618781274490,5841.618705626620,6429.774417960890,6257.7944888465700,5693.435994001430,5979.8397688265500,5635.3648835636,6174.560315040560,6114.143934201420,6083.928747254030,5619.110118679470,6497.426451694630,4926.930704814930,4794.133107439100,3393.6085761570500,4191.902266375180,4146.753890962030,4409.898708356620,4858.524036801650,3102.4596577752400,3269.6239778285400,3234.057012232910,3729.449521401180,4606.821676556610,5477.091678283700,5685.759472103500,6295.628715959310,6052.272860209240,5671.239447913250,5923.288587996730,5454.776354214710,6017.895954434970,6015.237206222710,5850.328824050840,5579.692731706310,6403.934042366550,4202.034107981560,4654.651427862810,3090.6743661634500,3565.3829960775300,3814.1220788169400,3971.235666615590,4519.9330687745600,3073.0444300567200,3209.080996353150,3113.786164199550,3430.1590592807900,4402.2101445806800,A
C038,4992.518219736970,5107.964870367900,4467.064727138950,4876.429192761240,4426.29221486131,4609.165075084140,4723.743833746340,4680.595633672030,4589.876405498690,4109.194343659910,4790.553027810600,5030.799756956940,4124.526288469510,3942.1106879903800,4377.684013993640,4009.657210752760,4646.351509531430,4920.734307973170,4716.288477430250,3618.352848896330,4099.442124958100,4309.356763270520,4901.717455362670,4949.539295171410,4882.390189043900,5066.952597231570,4418.526251691590,4698.565447440190,4389.648642931550,4594.999137266120,4650.980462540420,4532.835955706320,4450.645476789370,4012.739884375200,4738.659721031510,4832.604428052390,3619.8566949854900,3612.7670662729400,4113.971915418600,3484.7086681617300,4515.216401587980,4343.442657425110,4072.816452320820,3141.3641201152300,4094.52186544473,3872.382736079930,4461.842994960150,4562.537995980780,A
C039,5230.103452760080,5220.528897945570,5159.431851340590,4850.510904055240,4445.943120851620,5551.758774763460,5662.392639941290,4971.436280550610,5403.602975680820,5012.788284591250,5132.033352842660,5227.1029912758200,3504.5395847258100,4184.701805650080,4720.80762214581,3096.9048632640400,4709.597094623640,4440.428035062980,3591.9468737140600,3970.8129443589400,4688.550996015570,4204.982288029670,3314.2916393097500,4052.204494583760,5060.145433530990,5151.711260516830,5066.303935740440,4686.840290023800,4433.938405511610,5450.262243518860,5583.698344502070,4906.081287293220,5364.469050657820,4814.995435444110,5100.798726517100,5108.985493267420,3229.8486711722000,4005.9715059391500,4607.643738410770,2684.9791937410000,4435.754416575840,3921.8020503774600,3074.557346651330,3542.3564017581000,4191.7893538047400,3658.433745739400,3176.5635697417,3568.005210081780,A
C040,4715.755724646080,4388.615685440210,4877.236930008990,4355.875309842540,5126.251091204340,4954.441204527640,5111.174211739190,4910.35624025887,4788.568013342480,5031.698482901560,4689.831088839930,4700.6381826001400,3898.2941593776600,4339.589561227220,4914.798218171980,4666.666501448270,4016.6199299152000,4260.047095547190,4670.069372019340,3894.663290611370,4524.5809485539700,4273.844484742840,3724.591788067470,3029.149098982050,4629.360229748530,4268.921543415950,4710.43354383644,4277.2764926858900,4959.64409079687,4835.332766970830,4955.802326906260,4721.1415260506200,4705.925902340180,5016.15351316462,4535.827373361000,4644.809204607930,3734.5732865182000,3708.871890676650,4607.248802379690,4455.040825805510,3962.3072762472800,4238.766877953910,4554.996199721200,3866.1084194915700,4189.530432787320,3757.456187438830,3204.812761580690,2995.432702258790,A
C041,4528.237670127610,4434.1005119284500,4222.821109762040,4595.616633642780,4637.09526708002,4556.444287793050,4099.328686962740,4306.94744266312,4309.2167387047500,4368.624490524520,4455.727049485520,4053.928763578020,3139.0409356232100,4409.965143156710,3629.35386795908,4490.564709838500,3796.4255917664500,4216.452919046100,4456.912974770800,3843.51607513291,3787.816426495560,3464.445147600990,3883.3292081555900,3746.0427896627600,4452.816437466940,4274.4784583828800,4179.132120923240,4427.085800192300,4475.023954660430,4433.036006978920,4040.7783512328400,4306.85643336967,4185.283949922000,4295.620345193430,4433.020853429070,4019.768611595260,2770.872725044680,3977.7590990784100,3477.73795944488,4055.3740076507300,3489.3048055757400,3738.558664732310,3977.3468254608300,3743.3625784360700,3716.437906061590,3018.970681926130,3463.971493369640,3479.232285325510,A
C042,4485.05984292961,4824.804840848030,4815.339712009150,4989.031146142880,4611.148394354720,4624.376560059540,4613.4037250250400,4529.653060557840,4128.7199933851200,4974.749331553490,4942.948397650180,4387.229768445980,3278.9877213040800,3584.289297070440,3732.7236865873800,3912.1399684340700,4570.351922786030,3399.3475643167200,4028.4688768272200,4184.829137724090,3092.9008254400000,4215.089703802880,3341.0482473745800,3130.103185970560,4475.88978595929,4818.172091520350,4778.434437667510,4850.259003575160,4444.717683047480,4565.9675444340200,4510.091622191930,4370.578572694320,4045.3490660112800,4782.602329188590,4925.0194147204100,4257.153667258280,3112.9999284315300,3214.235303580710,3464.0056667923300,3646.140043414850,4011.5266218051200,3383.838701087770,3892.5883134507600,4146.851148893290,3044.10753923859,3960.85655492103,3301.8949548519600,2702.136307466060,A
C043,4020.2492679640600,4292.542643558320,4068.873283042390,3988.1443948695800,4316.00027419164,4415.831870116530,4130.408989128110,4238.822506314680,4088.3459204959700,4545.548591707460,4096.600898108650,4394.316162951610,3113.7698733023000,4733.297281798400,3442.057991768740,3809.9788960945200,3632.1929420364200,3153.3253999928900,4686.449388459410,4697.878295489720,4942.930182870780,3770.753828790280,4908.976250217330,3891.516721679440,3967.1376988783800,4135.006337072820,4052.1255694943800,3876.157858711740,4188.644570673890,4240.104644361390,4054.938571644240,4149.908349437760,4028.880712820550,4541.5856250023100,4081.634008976660,4378.523531299980,2892.0331849781500,4097.1555814191000,3019.157072268690,3783.1415310436500,3311.807908536970,3089.478658669860,4456.000700241110,4436.29042261432,4405.800824578120,3712.3527345966200,4324.973536929650,3543.85167829194,A
C044,5750.317957321860,5539.424839336390,5282.321233936470,5285.597687055910,5238.819836031310,6112.790464745710,5749.685577292930,4935.084548767720,5021.012318393880,5280.751848141150,5599.66323992712,5573.741114438060,4914.944138135840,4886.70144080879,4763.648562313000,4292.821124806790,3427.649624261220,4273.664027613680,3278.292503969810,3917.4081406107300,4747.726370312640,3516.9006117341500,4329.702195525060,4725.348672073920,5554.542186622420,5442.584605024110,5104.656753760330,5110.727900535560,5051.065344647590,5917.899445493080,5624.3859675734400,4894.532942493660,5019.169141120070,5239.565617005530,5460.2126772729300,5465.774945598250,4221.1252536664900,4674.93307183566,4100.911539123260,4217.232002671930,3286.8029519722700,4166.8435040627800,3135.8002174075300,3739.614565380900,4697.948455792140,3454.478834444850,3741.9269268851100,4340.11208211272,A
C045,5455.741547744070,6096.421442778840,5946.939660577400,5741.409592271790,5789.067794240620,5966.642458212430,6275.329159680210,6084.357213853730,6666.812176653210,5805.385367270060,5783.260107647460,6544.825322367290,3579.3746805041900,4019.3993680942800,3224.9217915919900,3453.909578684570,3957.104609323390,3485.516313560230,3775.965035214330,4637.746855130750,3149.0815703230900,4846.299078055340,3449.7921640189200,4412.742969215990,5261.6405480846700,5999.123562101490,5805.8289012896700,5703.936433933160,5615.4028063674600,5837.223117267380,6164.238941041010,5902.30112592493,6429.538017173150,5741.906310449690,5623.6592326719100,6499.208928009850,3284.971037855050,3473.246755701080,3170.3576810340400,3320.115895020680,3435.9137332971300,3410.1607082699300,3247.4837656609200,4070.0532384470100,2758.0444374847600,4789.799453126680,3277.12962009479,3919.656509413120,A
C046,5199.813294755550,5765.303287306030,5348.459190178360,5870.311419341540,5802.577196289820,5534.007607971630,5717.221563527390,4719.5195393287800,5527.488060912760,5341.229445033250,5730.530321447490,5676.683696916810,3647.3316538013400,3208.1487946265800,4604.216093706890,3789.6638983602400,4255.536176468380,3071.9770871994000,3599.815700043070,3095.3064392080700,3744.42215561225,3524.830392856390,4981.052412825370,3790.2906962061200,5055.786632818200,5585.679760142290,5240.21172997389,5649.088778029480,5637.714382441900,5364.655993621410,5708.858506719530,4646.966152709370,5497.105442150320,5146.826908151080,5535.460525312100,5602.336162292400,3635.8381411587800,2738.1021444254300,4540.481558724120,3254.2135602037500,4099.569988932140,2640.949308308350,3197.9323241442700,2709.7586741507400,3292.354678234850,3052.445058021460,4623.00659524026,3225.29837223717,A
C047,4508.848676354750,4025.3103220160200,4344.703284810570,4469.288733688020,4577.825594340190,4081.549260888560,4053.082675380760,4046.4242640446500,4433.2790076144400,3934.6892924149700,4017.2166977484400,4108.398217373290,4834.387098075030,3541.84160674954,3547.095783194940,4908.825364797090,3254.229142118130,4494.529699758740,3010.4759113978100,4713.581215728730,4391.912402643400,4106.051408469100,4870.471594899430,4025.2470594870900,4360.527766375210,3950.7399657731500,4221.914986823630,4292.412529763810,4556.547992414810,4025.4541862805200,4043.7210227059600,4005.141882614150,4303.332585702070,3834.2544403470000,3941.1151689938100,4033.935138287030,4296.805904901980,3103.3455078499,3206.9524907164500,4275.721099003300,2956.0174355260100,4138.487664713120,2996.399041800100,4109.465632730780,4071.909795842870,3815.128528155230,4362.902106282000,3517.8695519641400,A
C048,3969.8009302068300,4153.613673732550,4229.8627056438000,3900.832177064050,4202.122145006790,3954.5379035192500,4416.0222839581400,3620.3026050221700,3869.6087987954300,3974.055989849430,4000.1906266637600,3808.6331830064200,4463.960450373820,3920.202456392540,4185.488817950750,3673.4277148581600,3908.85564165658,3374.2555456610500,3817.6704265534200,3264.204079891830,3074.2206299696800,3163.975661502220,3426.879902160680,4090.458527429500,3915.028212963360,4085.293028305080,4157.952262683950,3797.0209402382600,4098.005734103620,3859.888520971360,4359.377936470660,3496.6586158705400,3836.915900902710,3821.043238838900,3938.3685425675800,3679.454678327730,4311.210676479940,3486.894073928270,4042.3257821264600,3280.8038711452900,3704.625385051230,3349.2466628568900,3770.984712787660,2855.256455214500,2768.8553945194200,2732.1247654676200,3268.98898020738,3894.0641757493900,A
C049,4638.6207536365,4580.160198520770,4676.293298153620,4760.821667236280,4957.83942975436,5108.785244190740,4753.604988792430,4439.107599171490,4671.714832745120,4726.680662575760,3926.1098176565300,4587.665154754110,4604.861055608850,4689.662611479840,3458.2764088254600,4924.335082808500,3117.8366710913500,3579.6757730015800,3624.328284221930,4403.8125350419900,4415.217722369710,4886.057533231450,4212.766333682950,3710.4545796531000,4531.15304604925,4563.030321176230,4536.365322467510,4628.074808066050,4774.607129777780,4955.8267913408700,4736.612864673540,4411.34423611,4603.917867781550,4724.810247194590,3916.67451764969,4561.045290378530,4550.393957515370,4454.539377390190,3143.429072300350,4616.151074864460,2826.667473752090,3300.6499563373100,3277.1744472659600,3853.2968611931800,4345.639177244850,4551.166466432510,4101.107745685330,3469.9257539698700,A
C050,4802.616476581070,4781.715778383180,4583.110256097540,4646.0502151484,5172.997118742270,5181.00905330078,4723.837313954810,4660.665231811700,4753.0308574843100,4890.456348971400,4529.342793686770,5137.113885756840,4776.400075047780,4349.1461316445300,3782.174895277120,4014.368247825950,4048.2070053282300,4856.001855633110,4142.746138077850,4336.67513755336,3104.5173822130200,3654.1146081260300,3112.8032783429900,3359.655388127580,4788.387893936490,4769.860034924150,4530.696470303460,4596.372343462330,5061.622009948650,5166.777705851570,4611.678345822220,4601.606357774030,4686.472430216780,4811.967493793920,4388.396782756530,5071.843189871220,4689.032292237510,4216.530182439840,3459.934869434330,3964.918187406130,3915.7296402052400,4656.2382820466900,3598.9204122574100,4282.233677516180,2819.388102777680,3267.6533710088700,2933.8473220323400,3091.4773955102600,A
C051,5317.645705322910,5253.205739684320,4990.9178379365400,5592.096377871660,5725.703931679230,4885.595411301890,5001.58087534224,5338.350760747960,5517.884346515430,5031.8586786723200,5207.805433407520,4951.042080956260,3095.4515659928600,3647.0965920719300,3584.4035174202100,3890.8210058670300,3120.5496112570700,4509.276783681350,4457.421660882350,4129.521877449080,4428.2427908238100,4164.712161100380,4278.2782271981100,4590.397457109790,5289.885586777760,5116.6206880451300,4852.749214071770,5503.455819956270,5581.908186014940,4858.973731506260,4943.881321929500,5215.147352221700,5490.771435598220,4834.429316868430,5094.81130017571,4786.491977711320,3022.495515692610,3168.1174570293200,3446.1820398889600,3801.877453802710,2734.0939166370800,4016.4666820262700,4404.884127731760,3912.441487114280,3974.4662385196800,3799.2822238016600,3742.050828733670,4037.077164829150,A
