ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C033,4002.902768902224,4219.474307697309,4630.571164119582,4410.593238483827,4523.107107477826,4562.544589639073,4617.719277582405,4493.539165293385,4332.6711252126515,4455.350282365924,4268.99818216412,4396.2891935163225,4966.333642067795,4761.256368430482,3988.126936223127,3801.918482236957,3902.5829260175265,4441.753697007793,3495.5365688734128,4245.559904808302,3284.8976317308575,3402.3525649438297,3162.4354588973824,4906.9445896182515,3851.711253101513,4151.884486928113,4579.263996734395,4405.351639968508,4490.8246892630195,4476.321816793661,4494.237165842459,4377.422913069801,4173.060772375219,4376.208002743268,4126.549305305122,4272.35566122056,4847.594925705275,4306.00551460668,3593.789306389584,3636.764138073944,3335.7568065756727,4090.225225020222,3354.7940091299906,4101.136002433938,2911.0326539414796,3048.26822567785,2752.8919893261414,4609.3892261889,A
C034,4041.1969639963095,4101.830195403399,4053.42133267876,4217.91675992408,3923.3986602973573,3954.696057930374,4032.9158036951267,4069.3848609944903,4257.726639754595,4149.71930260979,4327.8267493944195,4165.877444817082,4653.022660838666,3543.3666674766027,4672.952881788886,3565.082719857683,3276.61720525997,4429.440547796905,3945.073215089279,4113.176961744721,3771.151146519283,4882.293320113557,3162.3813509655924,4834.534968492037,3904.9172023621454,4010.6296904500923,3925.6746857733538,4078.6737376072656,3847.2530333389464,3937.753750564242,4020.604290517749,4042.686205144182,4172.513740811536,4120.001321934641,4316.468482447634,4131.6859013258945,4277.234152767529,3199.318062586725,4048.1270426369947,3556.941781986038,2859.368644693065,3950.0059618998353,3767.0298187774656,3895.8178144776384,3331.926988767435,4737.178284311248,2930.948311409249,4166.399126347184,A
C035,4658.075210599413,4731.938339563146,5119.259939771528,4773.577582033302,4984.399776905266,4706.19473158728,5146.897439158025,4633.33417377595,5171.022392475218,5069.865242055274,4748.055501880895,4671.1831284691625,4978.127246900677,3371.763005842258,4977.449670822323,4500.168462743931,3444.772090228684,3295.807816659463,4031.5805502229205,3788.516637146938,3139.7602507444185,3676.451540387941,3022.0744425802823,4535.055716122037,4634.733061057059,4643.658222939306,4931.774774463373,4740.034835394925,4885.625161662663,4683.909699810036,4976.8534766955945,4522.682348640734,5136.299296489972,5065.5381063462355,4675.726428605717,4646.878150860972,4417.249291477692,3191.222272027141,4455.153925237785,3990.767766550694,3210.1953484393457,2860.6429521218656,3634.326768409341,3579.2694558227086,3060.427263592898,3320.968764266825,2675.4780579423664,4400.388596942804,A
C036,5603.690565039491,5489.975510825367,5544.145330626753,5355.860285106672,5148.770528857657,5322.497948832447,5658.0074803520965,5083.955931953579,5487.399409262382,5702.080855076523,5290.563777091081,5268.807915782476,3004.7319500884228,3452.1110899489713,3750.686475110187,3905.487410682679,3492.158380148506,3920.2531593157973,3420.813956885546,4341.777760405257,3903.5383998093607,4185.369591328681,3654.024174969131,3447.9809258699474,5427.873211595957,5308.078311718549,5327.408997954995,5276.39409347388,5052.264679551821,5161.4161754391025,5550.466433064232,4916.02832355259,5342.956954706729,5701.665359430793,5128.130115617108,5063.412265170639,2621.958953623597,3184.495412457827,3387.111271656732,3694.455902134486,3188.0331551347413,3442.18401291526,3088.1900803425497,4004.5789899716215,3787.6087553410443,3810.4590821540064,3345.986189324687,3382.3183848977696,A
C037,5483.618781274489,5841.618705626623,6429.774417960892,6257.7944888465745,5693.435994001428,5979.8397688265495,5635.3648835636,6174.560315040559,6114.143934201418,6083.928747254029,5619.110118679474,6497.426451694632,4926.930704814931,4794.133107439105,3393.6085761570484,4191.902266375179,4146.753890962026,4409.898708356624,4858.524036801652,3102.4596577752395,3269.6239778285358,3234.057012232908,3729.449521401182,4606.821676556606,5477.091678283697,5685.759472103496,6295.628715959307,6052.272860209236,5671.239447913253,5923.288587996725,5454.776354214709,6017.895954434972,6015.237206222712,5850.328824050836,5579.692731706312,6403.934042366551,4202.034107981561,4654.651427862814,3090.6743661634464,3565.3829960775315,3814.1220788169426,3971.235666615589,4519.9330687745605,3073.044430056719,3209.080996353149,3113.786164199547,3430.1590592807856,4402.2101445806775,A
C038,4992.518219736972,5107.964870367903,4467.064727138954,4876.429192761238,4426.29221486131,4609.165075084142,4723.743833746336,4680.595633672033,4589.876405498685,4109.194343659914,4790.553027810595,5030.799756956938,4124.526288469512,3942.1106879903814,4377.684013993644,4009.6572107527586,4646.351509531425,4920.734307973172,4716.288477430253,3618.352848896329,4099.442124958098,4309.356763270524,4901.717455362667,4949.539295171405,4882.390189043903,5066.952597231565,4418.526251691591,4698.565447440185,4389.648642931547,4594.999137266124,4650.980462540418,4532.835955706319,4450.645476789369,4012.739884375203,4738.659721031512,4832.604428052389,3619.856694985493,3612.7670662729415,4113.971915418596,3484.708668161733,4515.216401587978,4343.442657425111,4072.816452320816,3141.3641201152254,4094.52186544473,3872.382736079928,4461.842994960145,4562.537995980778,A
C039,5230.103452760075,5220.528897945569,5159.431851340587,4850.510904055242,4445.943120851618,5551.758774763461,5662.392639941288,4971.436280550614,5403.602975680816,5012.788284591247,5132.033352842655,5227.1029912758195,3504.5395847258137,4184.701805650084,4720.80762214581,3096.9048632640406,4709.597094623638,4440.428035062978,3591.9468737140637,3970.8129443589382,4688.550996015573,4204.982288029671,3314.2916393097544,4052.204494583755,5060.145433530986,5151.711260516834,5066.303935740444,4686.840290023802,4433.938405511607,5450.262243518863,5583.698344502074,4906.081287293222,5364.469050657819,4814.995435444114,5100.798726517097,5108.985493267421,3229.8486711721966,4005.9715059391497,4607.643738410769,2684.9791937409996,4435.754416575838,3921.8020503774615,3074.557346651326,3542.3564017581016,4191.7893538047365,3658.433745739404,3176.5635697417,3568.005210081783,A
C040,4715.755724646076,4388.615685440214,4877.236930008988,4355.875309842536,5126.251091204336,4954.441204527636,5111.174211739193,4910.35624025887,4788.568013342484,5031.698482901555,4689.831088839931,4700.6381826001425,3898.2941593776627,4339.589561227222,4914.798218171982,4666.666501448267,4016.6199299152013,4260.047095547191,4670.069372019339,3894.663290611365,4524.5809485539685,4273.844484742839,3724.591788067474,3029.149098982045,4629.360229748526,4268.921543415947,4710.43354383644,4277.2764926858945,4959.64409079687,4835.332766970825,4955.802326906259,4721.1415260506155,4705.925902340184,5016.15351316462,4535.827373360997,4644.809204607931,3734.5732865182044,3708.871890676654,4607.248802379688,4455.040825805514,3962.3072762472766,4238.766877953911,4554.996199721199,3866.1084194915743,4189.530432787316,3757.456187438828,3204.812761580689,2995.432702258791,A
C041,4528.237670127614,4434.1005119284455,4222.821109762037,4595.616633642784,4637.09526708002,4556.444287793045,4099.328686962735,4306.94744266312,4309.2167387047475,4368.624490524518,4455.727049485524,4053.928763578022,3139.0409356232108,4409.965143156711,3629.3538679590806,4490.564709838495,3796.425591766449,4216.452919046097,4456.912974770804,3843.51607513291,3787.816426495562,3464.445147600994,3883.3292081555874,3746.0427896627607,4452.816437466939,4274.4784583828805,4179.132120923242,4427.085800192297,4475.023954660429,4433.036006978916,4040.7783512328374,4306.85643336967,4185.283949922003,4295.620345193431,4433.020853429068,4019.768611595258,2770.8727250446827,3977.7590990784065,3477.7379594448803,4055.3740076507306,3489.304805575744,3738.5586647323053,3977.3468254608338,3743.3625784360675,3716.437906061585,3018.970681926129,3463.971493369638,3479.232285325509,A
C042,4485.05984292961,4824.804840848026,4815.339712009149,4989.031146142882,4611.148394354722,4624.376560059541,4613.4037250250385,4529.653060557843,4128.7199933851225,4974.749331553492,4942.948397650176,4387.229768445984,3278.9877213040836,3584.2892970704365,3732.7236865873833,3912.1399684340718,4570.351922786027,3399.3475643167194,4028.468876827223,4184.829137724085,3092.9008254399955,4215.089703802877,3341.048247374583,3130.103185970559,4475.88978595929,4818.172091520347,4778.434437667506,4850.259003575164,4444.717683047484,4565.9675444340155,4510.091622191931,4370.578572694318,4045.3490660112802,4782.602329188594,4925.0194147204065,4257.153667258284,3112.9999284315268,3214.2353035807087,3464.0056667923322,3646.140043414851,4011.5266218051215,3383.838701087769,3892.588313450759,4146.851148893285,3044.10753923859,3960.85655492103,3301.894954851961,2702.136307466058,A
C043,4020.2492679640595,4292.542643558321,4068.873283042392,3988.1443948695846,4316.00027419164,4415.831870116529,4130.408989128112,4238.822506314675,4088.3459204959677,4545.548591707457,4096.600898108654,4394.316162951613,3113.7698733023035,4733.2972817984,3442.057991768743,3809.9788960945193,3632.192942036417,3153.3253999928947,4686.449388459409,4697.878295489723,4942.930182870776,3770.753828790276,4908.976250217331,3891.5167216794375,3967.1376988783804,4135.006337072818,4052.1255694943816,3876.157858711737,4188.644570673885,4240.104644361394,4054.938571644235,4149.908349437761,4028.880712820551,4541.5856250023135,4081.634008976657,4378.523531299983,2892.0331849781496,4097.155581419101,3019.157072268691,3783.141531043653,3311.8079085369714,3089.478658669862,4456.000700241113,4436.29042261432,4405.800824578117,3712.3527345966227,4324.973536929652,3543.8516782919396,A
C044,5750.317957321863,5539.424839336394,5282.321233936474,5285.597687055914,5238.819836031308,6112.790464745711,5749.685577292927,4935.084548767722,5021.012318393882,5280.751848141152,5599.66323992712,5573.741114438056,4914.944138135835,4886.70144080879,4763.648562312996,4292.821124806787,3427.649624261217,4273.664027613679,3278.292503969807,3917.4081406107252,4747.726370312636,3516.9006117341473,4329.702195525063,4725.348672073918,5554.542186622418,5442.584605024106,5104.656753760332,5110.727900535561,5051.065344647589,5917.899445493077,5624.3859675734375,4894.532942493664,5019.169141120069,5239.565617005531,5460.2126772729325,5465.774945598248,4221.1252536664915,4674.93307183566,4100.911539123263,4217.232002671928,3286.8029519722722,4166.8435040627755,3135.8002174075336,3739.614565380902,4697.948455792144,3454.478834444851,3741.9269268851103,4340.11208211272,A
C045,5455.741547744071,6096.421442778837,5946.939660577396,5741.409592271789,5789.067794240619,5966.642458212433,6275.329159680214,6084.357213853734,6666.812176653213,5805.385367270062,5783.260107647456,6544.825322367292,3579.3746805041897,4019.3993680942826,3224.9217915919894,3453.909578684572,3957.1046093233895,3485.516313560226,3775.965035214334,4637.746855130753,3149.0815703230933,4846.299078055338,3449.7921640189156,4412.742969215992,5261.6405480846715,5999.123562101494,5805.8289012896685,5703.936433933163,5615.4028063674605,5837.223117267375,6164.238941041012,5902.30112592493,6429.538017173146,5741.906310449689,5623.6592326719065,6499.208928009853,3284.971037855053,3473.246755701079,3170.3576810340423,3320.115895020682,3435.913733297131,3410.1607082699325,3247.4837656609193,4070.0532384470125,2758.0444374847593,4789.799453126684,3277.12962009479,3919.656509413122,A
C046,5199.813294755545,5765.303287306032,5348.459190178363,5870.311419341538,5802.577196289822,5534.007607971632,5717.221563527387,4719.5195393287795,5527.488060912764,5341.229445033246,5730.530321447491,5676.683696916805,3647.331653801341,3208.1487946265765,4604.216093706894,3789.6638983602356,4255.536176468379,3071.9770871994015,3599.815700043071,3095.3064392080664,3744.42215561225,3524.830392856394,4981.052412825372,3790.2906962061206,5055.786632818201,5585.679760142291,5240.21172997389,5649.088778029481,5637.714382441896,5364.655993621414,5708.858506719533,4646.966152709368,5497.105442150324,5146.826908151077,5535.460525312103,5602.336162292399,3635.838141158784,2738.1021444254293,4540.481558724122,3254.2135602037542,4099.569988932138,2640.949308308353,3197.9323241442717,2709.7586741507366,3292.354678234846,3052.445058021462,4623.00659524026,3225.29837223717,A
C047,4508.848676354748,4025.3103220160165,4344.703284810568,4469.288733688018,4577.825594340189,4081.549260888556,4053.082675380763,4046.4242640446464,4433.2790076144365,3934.6892924149715,4017.2166977484358,4108.398217373292,4834.387098075029,3541.84160674954,3547.0957831949377,4908.825364797085,3254.229142118127,4494.529699758742,3010.4759113978052,4713.58121572873,4391.912402643396,4106.051408469098,4870.471594899432,4025.2470594870942,4360.527766375206,3950.7399657731544,4221.914986823632,4292.412529763812,4556.547992414805,4025.4541862805186,4043.7210227059645,4005.141882614154,4303.332585702071,3834.2544403470033,3941.1151689938097,4033.935138287028,4296.805904901975,3103.3455078499,3206.952490716451,4275.721099003302,2956.0174355260087,4138.487664713123,2996.399041800098,4109.465632730774,4071.909795842867,3815.1285281552273,4362.902106281995,3517.8695519641433,A
C048,3969.8009302068263,4153.613673732547,4229.8627056438045,3900.832177064049,4202.122145006786,3954.5379035192464,4416.022283958136,3620.3026050221706,3869.6087987954274,3974.055989849426,4000.1906266637575,3808.6331830064173,4463.960450373824,3920.202456392543,4185.488817950745,3673.4277148581623,3908.85564165658,3374.2555456610494,3817.6704265534213,3264.204079891832,3074.2206299696772,3163.975661502222,3426.879902160683,4090.4585274294955,3915.028212963361,4085.293028305075,4157.952262683946,3797.0209402382575,4098.005734103621,3859.888520971362,4359.37793647066,3496.6586158705422,3836.915900902708,3821.043238838903,3938.3685425675753,3679.454678327733,4311.210676479941,3486.894073928274,4042.3257821264638,3280.8038711452887,3704.625385051228,3349.2466628568877,3770.984712787662,2855.256455214501,2768.8553945194167,2732.1247654676245,3268.98898020738,3894.064175749388,A
C049,4638.620753636499,4580.1601985207735,4676.293298153614,4760.821667236282,4957.839429754359,5108.785244190736,4753.604988792424,4439.107599171488,4671.714832745118,4726.680662575763,3926.109817656531,4587.665154754108,4604.861055608851,4689.662611479839,3458.2764088254557,4924.335082808499,3117.8366710913474,3579.6757730015834,3624.328284221934,4403.8125350419905,4415.217722369706,4886.057533231448,4212.766333682953,3710.4545796530983,4531.1530460492495,4563.030321176231,4536.36532246751,4628.074808066047,4774.607129777775,4955.826791340874,4736.612864673536,4411.344236109998,4603.917867781551,4724.810247194588,3916.67451764969,4561.045290378531,4550.393957515366,4454.539377390185,3143.429072300351,4616.151074864461,2826.667473752085,3300.6499563373054,3277.1744472659625,3853.2968611931774,4345.639177244853,4551.166466432508,4101.107745685333,3469.9257539698697,A
C050,4802.616476581069,4781.715778383183,4583.110256097537,4646.0502151484,5172.997118742271,5181.00905330078,4723.837313954814,4660.665231811698,4753.0308574843075,4890.456348971398,4529.342793686769,5137.113885756844,4776.400075047776,4349.1461316445275,3782.174895277123,4014.368247825953,4048.2070053282278,4856.001855633105,4142.746138077853,4336.67513755336,3104.5173822130187,3654.114608126029,3112.8032783429867,3359.655388127575,4788.387893936486,4769.860034924145,4530.696470303462,4596.372343462332,5061.622009948654,5166.777705851565,4611.678345822217,4601.606357774026,4686.472430216776,4811.967493793918,4388.396782756525,5071.843189871219,4689.032292237513,4216.530182439839,3459.934869434333,3964.918187406131,3915.7296402052416,4656.2382820466855,3598.9204122574106,4282.233677516183,2819.388102777684,3267.653371008867,2933.8473220323413,3091.4773955102596,A
C051,5317.645705322906,5253.205739684318,4990.9178379365385,5592.096377871658,5725.703931679232,4885.595411301889,5001.58087534224,5338.350760747964,5517.884346515427,5031.8586786723245,5207.805433407515,4951.042080956258,3095.4515659928584,3647.0965920719295,3584.4035174202086,3890.8210058670275,3120.5496112570722,4509.276783681349,4457.421660882346,4129.521877449074,4428.2427908238105,4164.712161100375,4278.278227198111,4590.397457109786,5289.885586777755,5116.6206880451255,4852.749214071765,5503.455819956272,5581.908186014935,4858.973731506258,4943.881321929503,5215.147352221703,5490.771435598216,4834.429316868434,5094.81130017571,4786.491977711322,3022.4955156926044,3168.1174570293215,3446.1820398889568,3801.877453802707,2734.0939166370767,4016.4666820262714,4404.884127731759,3912.441487114282,3974.4662385196807,3799.2822238016647,3742.0508287336656,4037.077164829145,A
